3.96	0.0190631	0.0186869	-0.000376223
3.97	0.0188734	0.0185	-0.000373411
3.98	0.0186856	0.018315	-0.000370617
3.99	0.0184997	0.0181319	-0.000367842
4	0.0183156	0.0179506	-0.000365086
4.01	0.0181334	0.017771	-0.000362347
4.02	0.017953	0.0175933	-0.000359628
4.03	0.0177743	0.0174174	-0.000356926
4.04	0.0175975	0.0172432	-0.000354243
4.05	0.0174224	0.0170708	-0.000351577
4.06	0.017249	0.0169001	-0.00034893
4.07	0.0170774	0.0167311	-0.0003463
4.08	0.0169075	0.0165638	-0.000343688
4.09	0.0167392	0.0163981	-0.000341094
4.1	0.0165727	0.0162342	-0.000338517
4.11	0.0164078	0.0160718	-0.000335957
4.12	0.0162445	0.0159111	-0.000333416
4.13	0.0160829	0.015752	-0.000330891
4.14	0.0159229	0.0155945	-0.000328384
4.15	0.0157644	0.0154385	-0.000325893
4.16	0.0156076	0.0152841	-0.00032342
4.17	0.0154523	0.0151313	-0.000320963
4.18	0.0152985	0.01498	-0.000318524
4.19	0.0151463	0.0148302	-0.000316101
4.2	0.0149956	0.0146819	-0.000313695
4.21	0.0148464	0.0145351	-0.000311305
4.22	0.0146986	0.0143897	-0.000308932
4.23	0.0145524	0.0142458	-0.000306575
4.24	0.0144076	0.0141034	-0.000304235
4.25	0.0142642	0.0139623	-0.00030191
4.26	0.0141223	0.0138227	-0.000299602
4.27	0.0139818	0.0136845	-0.00029731
4.28	0.0138427	0.0135476	-0.000295033
4.29	0.0137049	0.0134122	-0.000292773
4.3	0.0135686	0.013278	-0.000290528
4.31	0.0134335	0.0131453	-0.000288299
4.32	0.0132999	0.0130138	-0.000286085
4.33	0.0131675	0.0128837	-0.000283887
4.34	0.0130365	0.0127548	-0.000281705
4.35	0.0129068	0.0126273	-0.000279537
4.36	0.0127784	0.012501	-0.000277385
4.37	0.0126512	0.012376	-0.000275248
4.38	0.0125254	0.0122522	-0.000273126
4.39	0.0124007	0.0121297	-0.000271019
4.4	0.0122773	0.0120084	-0.000268927
4.41	0.0121552	0.0118883	-0.000266849
4.42	0.0120342	0.0117694	-0.000264787
4.43	0.0119145	0.0116518	-0.000262738
4.44	0.0117959	0.0115352	-0.000260705
4.45	0.0116786	0.0114199	-0.000258686
4.46	0.0115624	0.0113057	-0.000256681
4.47	0.0114473	0.0111926	-0.00025469
4.48	0.0113334	0.0110807	-0.000252714
4.49	0.0112206	0.0109699	-0.000250751
4.5	0.011109	0.0108602	-0.000248803
4.51	0.0109985	0.0107516	-0.000246868
4.52	0.010889	0.0106441	-0.000244948
4.53	0.0107807	0.0105376	-0.000243041
4.54	0.0106734	0.0104323	-0.000241148
4.55	0.0105672	0.0103279	-0.000239268
4.56	0.0104621	0.0102247	-0.000237402
4.57	0.010358	0.0101224	-0.00023555
4.58	0.0102549	0.0100212	-0.00023371
4.59	0.0101529	0.00992097	-0.000231884
4.6	0.0100518	0.00982176	-0.000230071
4.61	0.00995182	0.00972355	-0.000228271
